dst_host_serror_rate,dst_host_diff_srv_rate,diff_srv_rate,land,dst_host_srv_serror_rate,dst_host_count,udp,num_compromised,dst_host_srv_count,dst_host_same_srv_rate,HASH3,srv_count,dst_host_same_src_port_rate,count,wrong_fragment,dst_host_rerror_rate,srv_diff_host_rate,src_bytes,dst_bytes,HASH5,CATEGORY
0.03,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6019607843137255,0.0,0.97,0.0,0.0,0.0,0.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882352941176472,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.0,0.29,0.42,0,0.0,1.0,1,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0215686274509803,0.0,0.0,0.0,2.619796138467648e-09,1.941437319822483e-07,0.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529411764705882,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0078740157480314,0,0.0,0.7637795275590551,1.0,-1.0,0.1176470588235294,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431372549019608,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.08,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607843137254902,0.0,0.92,0.0,0.0,0.0,0.0,PROBE
0.07,0.51,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784313725490196,0.0,0.43,0.0,0.0,0.0,0.0,PROBE
0.0,0.42,0.0,0,0.0,0.0984251968503937,0,0.0,0.0039370078740157,0.08,-1.0,0.0019607843137254,0.04,0.0,0.0,0.12,1.0,1.309898069233824e-08,6.950345604964488e-05,0.0,PROBE
0.0,0.21,0.3,0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.92,0.0176470588235294,0.0,0.05,0.0,2.619796138467648e-09,1.941437319822483e-07,0.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647058823529412,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.0,0.19,0.18,0,0.0,0.1377952755905512,1,0.0,0.0039370078740157,0.03,0.0,0.0,0.22,0.0313725490196078,0.0,0.0,0.0,2.619796138467648e-09,1.941437319822483e-07,0.0,PROBE
0.03,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686274509803922,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.3976377952755905,1.0,-1.0,0.1137254901960784,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.05,1.0,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0118110236220472,0,0.0,0.8149606299212598,1.0,-1.0,0.1274509803921568,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.06,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607843137254902,0.0,0.94,0.0,0.0,0.0,0.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.923529411764706,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.903921568627451,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8784313725490196,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.903921568627451,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431372549019608,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,-1.0,0.1137254901960784,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.3937007874015748,1.0,-1.0,0.1058823529411764,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.0,0.02,0.0,0,0.0,1.0,1,0.0,0.0629921259842519,0.07,0.0,0.0,0.07,0.0,0.0,0.0,0.0,1.309898069233824e-08,0.0,0.0,PROBE
0.06,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.94,0.0,0.0,0.0,0.0,PROBE
0.02,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529411764705882,0.0,0.98,0.0,0.0,0.0,0.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.07,0.47,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588235294117647,0.0,0.39,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.6968503937007874,1.0,-1.0,0.1098039215686274,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.2244094488188976,1.0,-1.0,0.1078431372549019,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.1102362204724409,1.0,-1.0,0.1058823529411764,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588235294117649,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.08,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549019607843138,0.0,0.92,0.0,0.0,0.0,0.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686274509803922,0.0,0.92,0.0,0.0,0.0,0.0,PROBE
0.06,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.94,0.0,0.0,0.0,0.0,PROBE
0.07,0.44,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431372549019607,0.0,0.36,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.3188976377952756,1.0,-1.0,0.0980392156862745,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.5275590551181102,1.0,-1.0,0.1450980392156863,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901960784313726,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.06,1.0,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431372549019608,0.0,0.94,0.0,0.0,0.0,0.0,PROBE
0.07,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.93,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.1299212598425196,1.0,-1.0,0.1196078431372549,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.06,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431372549019608,0.0,0.94,0.0,0.0,0.0,0.0,PROBE
0.03,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686274509803922,0.0,0.97,0.0,0.0,0.0,0.0,PROBE
0.04,0.91,0.2,0,0.0,1.0,1,0.0,0.0314960629921259,0.04,0.0,0.0156862745098039,0.1,0.0176470588235294,0.0,0.84,0.0,2.619796138467648e-09,1.941437319822483e-07,0.0,PROBE
0.06,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588235294117649,0.0,0.94,0.0,0.0,0.0,0.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.976470588235294,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.0,0.47,1.0,0,0.0,0.0629921259842519,0,0.0,0.0,0.06,0.0,0.0,0.06,0.0058823529411764,0.0,0.24,0.0,0.0,0.0,-1.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529411764705882,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882352,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8941176470588236,0.0,0.91,0.0,1.9386491424660602e-07,2.2132385445976305e-05,-1.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647058823529412,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.02,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529411764705882,0.0,0.98,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0118110236220472,0,0.0,0.2480314960629921,1.0,-1.0,0.1196078431372549,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.07,0.55,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980392156862745,0.0,0.47,0.0,0.0,0.0,0.0,PROBE
0.05,0.13,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862745098039215,0.0,0.07,0.0,0.0,0.0,0.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.907843137254902,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,-1.0,0.1450980392156863,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0787401574803149,1.0,-1.0,0.1313725490196078,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.0,0.19,1.0,0,0.0,0.2007874015748031,0,0.0,0.0,0.02,0.0,0.0,0.02,0.0098039215686274,0.0,0.08,0.0,0.0,0.0,-2.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.888235294117647,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.07,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882352941176472,0.0,0.93,0.0,0.0,0.0,0.0,PROBE
0.05,0.21,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254901960784313,0.0,0.14,0.0,0.0,0.0,0.0,PROBE
0.0,0.75,0.0,0,0.0,0.0590551181102362,0,0.0,0.0393700787401574,0.12,-1.0,0.0019607843137254,0.06,0.0019607843137254,0.0,0.19,0.0,1.5718776830805892e-08,4.853593299556207e-06,0.0,PROBE
0.06,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607843137254902,0.0,0.94,0.0,0.0,0.0,0.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529411764705882,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.05,0.29,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647058823529411,0.0,0.22,0.0,0.0,0.0,0.0,PROBE
0.06,0.32,1.0,0,0.33,1.0,0,0.0,0.0078740157480314,0.01,-1.0,0.0,0.0,0.1843137254901961,0.0,0.25,0.0,0.0,6.484400648207092e-05,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.2362204724409448,1.0,-1.0,0.0411764705882352,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.05,1.0,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431372549019608,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.7598425196850394,1.0,-1.0,0.1294117647058823,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.9980392156862744,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0118110236220472,0,0.0,0.1614173228346456,1.0,-1.0,0.1372549019607843,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.13,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.87,0.0,0.0,0.0,0.0,PROBE
0.03,1.0,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686274509803922,0.0,0.93,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.4645669291338583,1.0,-1.0,0.1254901960784313,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0118110236220472,0,0.0,0.421259842519685,1.0,-1.0,0.1392156862745098,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.07,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.93,0.0,0.0,0.0,0.0,PROBE
0.03,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450980392156863,0.0,0.97,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,1.0,1.0,-1.0,0.0980392156862745,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666668,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.931372549019608,0.0,0.89,0.0,0.0,0.0,0.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686274509803922,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.984313725490196,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.07,1.0,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607843137254902,0.0,0.93,0.0,0.0,0.0,0.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.07,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588235294117649,0.0,0.93,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0118110236220472,0,0.0,1.0,1.0,-1.0,0.1411764705882353,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.07,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607843137254902,0.0,0.93,0.0,0.0,0.0,0.0,PROBE
0.02,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980392156862744,0.0,0.98,0.0,0.0,0.0,0.0,PROBE
0.04,1.0,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6215686274509804,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8568627450980392,0.0,0.93,0.0,0.0,0.0,0.0,PROBE
0.07,0.75,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.396078431372549,0.0,0.66,0.0,0.0,0.0,0.0,PROBE
0.06,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.94,0.0,0.0,0.0,0.0,PROBE
0.07,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6803921568627451,0.0,0.91,0.0,0.0,0.0,0.0,PROBE
0.05,1.0,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.06,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686274509803922,0.0,0.89,0.0,0.0,0.0,0.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8431372549019608,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0078740157480314,0,0.0,0.1299212598425196,1.0,-1.0,0.1352941176470588,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.07,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647058823529412,0.0,0.93,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0118110236220472,0,0.0,0.7519685039370079,1.0,-1.0,0.1156862745098039,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.5669291338582677,1.0,-1.0,0.0607843137254901,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.03,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980392156862744,0.0,0.97,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.1338582677165354,1.0,-1.0,0.1392156862745098,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.05,1.0,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607843137254902,0.0,0.93,0.0,0.0,0.0,0.0,PROBE
0.04,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862745098039216,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.0,0.33,0.5,0,0.0,1.0,1,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0176470588235294,0.0,0.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.07,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431372549019608,0.0,0.93,0.0,0.0,0.0,0.0,PROBE
0.05,1.0,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.95,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.1377952755905512,1.0,-1.0,0.0980392156862745,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.04,1.0,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980392156862744,0.0,0.96,0.0,0.0,0.0,0.0,PROBE
0.07,0.36,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039215686274509,0.0,0.28,0.0,0.0,0.0,0.0,PROBE
0.07,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.93,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.1614173228346456,1.0,-1.0,0.0803921568627451,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.0,0.18,0.55,0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.96,0.0196078431372549,0.0,0.01,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.08,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549019607843138,0.0,0.92,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0118110236220472,0,0.0,0.3425196850393701,1.0,-1.0,0.1450980392156863,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.05,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.9509803921568628,0.0,0.89,0.0,5.239592276935296e-08,0.0,1.0,PROBE
0.09,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607843137254902,0.0,0.91,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.0433070866141732,1.0,-1.0,0.1176470588235294,1.0,0.0,0.0,0.0,1.0,5.239592276935296e-08,0.0,1.0,PROBE
0.0,0.07,1.0,0,0.0,0.2795275590551181,0,0.0,0.2204724409448819,0.28,0.0,0.0215686274509803,0.01,0.0039215686274509,0.0,0.94,1.0,0.0,6.989174351360938e-06,0.0,PROBE
0.0,0.02,1.0,0,0.0,0.8543307086614174,0,0.0,0.2322834645669291,0.24,0.0,0.0078431372549019,0.0,0.0039215686274509,0.0,0.89,1.0,0.0,6.989174351360938e-06,0.0,PROBE
0.0,0.02,0.8,0,0.0,0.9173228346456692,0,0.0,0.1889763779527559,0.19,0.0,0.0,0.0,0.0078431372549019,0.0,0.87,0.0,0.0,0.0,-2.0,PROBE
0.0,0.03,1.0,0,0.0,1.0,0,0.0,0.1023622047244094,0.11,0.0,0.0078431372549019,0.0,0.0039215686274509,0.0,0.36,1.0,0.0,6.989174351360938e-06,0.0,PROBE
0.0,0.1,0.0,0,0.0,0.1850393700787401,0,0.0,0.2322834645669291,0.25,-1.0,0.0215686274509803,0.02,0.0,0.0,0.88,1.0,0.0,8.542324207218925e-06,0.0,PROBE
0.0,0.17,0.8,0,0.0,1.0,0,0.0,0.1259842519685039,0.13,1.0,0.0,0.0,0.0078431372549019,0.0,0.26,0.0,1.1527103009257654e-07,0.0001079439149821,1.0,PROBE
1.0,0.01,0.0,0,1.0,0.952755905511811,0,0.0,0.3307086614173228,0.33,0.0,0.0019607843137254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PROBE
0.02,0.03,0.0,0,0.11,1.0,0,0.0,0.1062992125984252,0.11,-1.0,0.0019607843137254,0.0,0.0,0.0,0.36,1.0,0.0,8.542324207218925e-06,0.0,PROBE
0.0,0.12,1.0,0,0.0,0.1614173228346456,0,0.0,0.2283464566929134,0.24,0.0,0.0137254901960784,0.02,0.0039215686274509,0.0,0.88,1.0,0.0,0.0,0.0,PROBE
0.0,0.02,0.75,0,0.0,1.0,0,0.0,0.3937007874015748,0.4,1.0,0.0078431372549019,0.0,0.0058823529411764,0.0,0.39,0.6,0.0,5.824311959467448e-07,-1.0,PROBE
0.0,0.06,1.0,0,0.0,0.1811023622047244,0,0.0,0.2480314960629921,0.26,0.0,0.0313725490196078,0.02,0.0039215686274509,0.0,0.83,1.0,0.0,0.0,0.0,PROBE
0.0,0.03,1.0,0,0.0,1.0,0,0.0,0.1141732283464567,0.12,0.0,0.0078431372549019,0.0,0.0039215686274509,0.0,0.41,1.0,0.0,6.989174351360938e-06,0.0,PROBE
0.0,0.03,1.0,0,0.0,1.0,0,0.0,0.0196850393700787,0.02,0.0,0.0156862745098039,0.0,0.0058823529411764,0.0,0.15,1.0,0.0,0.0,-2.0,PROBE
0.0,0.22,0.0,0,0.0,0.0866141732283464,0,0.0,0.3622047244094488,0.35,1.0,0.0313725490196078,0.04,0.0,0.0,0.78,0.94,0.0,0.0,-1.0,PROBE
0.0,0.09,1.0,0,0.0,0.2204724409448819,0,0.0,0.3346456692913386,0.33,1.0,0.0450980392156862,0.02,0.0058823529411764,0.0,0.89,0.83,0.0,0.0,-1.0,PROBE
0.0,0.03,1.0,0,0.0,1.0,0,0.0,0.0354330708661417,0.04,-1.0,0.0352941176470588,0.0,0.0019607843137254,0.0,0.13,1.0,0.0,0.0,0.0,PROBE
0.0,0.02,1.0,0,0.0,0.8976377952755905,0,0.0,0.2007874015748031,0.2,0.0,0.0058823529411764,0.0,0.0058823529411764,0.0,0.88,1.0,0.0,0.0,-2.0,PROBE
0.0,0.04,1.0,0,0.0,0.4606299212598425,0,0.0,0.2007874015748031,0.19,-1.0,0.0,0.01,0.0039215686274509,0.0,0.16,0.0,0.0,0.0,0.0,PROBE
1.0,0.2,0.0,0,0.1,0.0551181102362204,0,0.0,0.2007874015748031,0.33,0.0,0.0039215686274509,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PROBE
0.05,0.02,1.0,0,0.0,1.0,0,0.0,0.0984251968503937,0.1,0.0,0.0058823529411764,0.0,0.0019607843137254,0.0,0.31,1.0,0.0,0.0,0.0,PROBE
0.03,0.06,1.0,0,0.0,0.3503937007874015,0,0.0,0.1614173228346456,0.13,0.0,0.0058823529411764,0.01,0.0058823529411764,0.0,0.88,1.0,0.0,0.0,-2.0,PROBE
0.0,0.03,1.0,0,0.0,1.0,0,0.0,0.0433070866141732,0.05,0.0,0.0372549019607843,0.0,0.0039215686274509,0.0,0.16,1.0,0.0,0.0,0.0,PROBE
0.0,0.03,1.0,0,0.0,0.7559055118110236,0,0.0,0.326771653543307,0.33,1.0,0.0137254901960784,0.01,0.0058823529411764,0.0,0.88,0.88,0.0,0.0,-1.0,PROBE
0.05,0.12,0.75,0,0.02,0.1574803149606299,0,0.0,0.3464566929133858,0.34,1.0,0.0176470588235294,0.02,0.0058823529411764,0.0,0.85,0.6,0.0,2.912155979733724e-06,-1.0,PROBE
